iso_code,country,date,icl_i12_health_8
ARE,United Arab Emirates,2020-09-05,73.8108740089354
ARE,United Arab Emirates,2020-09-06,73.8108740089354
ARE,United Arab Emirates,2020-09-14,67.755934834207
ARE,United Arab Emirates,2020-09-15,67.755934834207
ARE,United Arab Emirates,2020-09-16,67.755934834207
ARE,United Arab Emirates,2020-09-17,67.755934834207
ARE,United Arab Emirates,2020-09-18,67.755934834207
ARE,United Arab Emirates,2020-09-19,67.755934834207
ARE,United Arab Emirates,2020-09-20,67.755934834207
AUS,Australia,2020-03-30,83.5181596558067
AUS,Australia,2020-03-31,83.5181596558067
AUS,Australia,2020-04-01,83.5181596558067
AUS,Australia,2020-04-02,83.5181596558067
AUS,Australia,2020-04-03,83.5181596558067
AUS,Australia,2020-04-04,83.5181596558067
AUS,Australia,2020-04-05,83.5181596558067
AUS,Australia,2020-04-06,84.9699745684199
AUS,Australia,2020-04-07,84.9699745684199
AUS,Australia,2020-04-08,84.9699745684199
AUS,Australia,2020-04-09,84.9699745684199
AUS,Australia,2020-04-10,84.9699745684199
AUS,Australia,2020-04-11,84.9699745684199
AUS,Australia,2020-04-12,84.9699745684199
AUS,Australia,2020-04-13,82.1074700854483
AUS,Australia,2020-04-14,82.1074700854483
AUS,Australia,2020-04-15,82.1074700854483
AUS,Australia,2020-04-16,82.1074700854483
AUS,Australia,2020-04-17,82.1074700854483
AUS,Australia,2020-04-18,82.1074700854483
AUS,Australia,2020-04-19,82.1074700854483
AUS,Australia,2020-04-20,82.81127249190241
AUS,Australia,2020-04-21,82.81127249190241
AUS,Australia,2020-04-22,82.81127249190241
AUS,Australia,2020-04-23,82.81127249190241
AUS,Australia,2020-04-24,82.81127249190241
AUS,Australia,2020-04-25,82.81127249190241
AUS,Australia,2020-04-26,82.81127249190241
AUS,Australia,2020-04-27,80.7644004762722
AUS,Australia,2020-04-28,80.7644004762722
AUS,Australia,2020-04-29,80.7644004762722
AUS,Australia,2020-04-30,80.7644004762722
AUS,Australia,2020-05-01,80.7644004762722
AUS,Australia,2020-05-02,80.7644004762722
AUS,Australia,2020-05-03,80.7644004762722
AUS,Australia,2020-05-04,81.2438245830738
AUS,Australia,2020-05-05,81.2438245830738
AUS,Australia,2020-05-06,81.2438245830738
AUS,Australia,2020-05-07,81.2438245830738
AUS,Australia,2020-05-08,81.2438245830738
AUS,Australia,2020-05-09,81.2438245830738
AUS,Australia,2020-05-10,81.2438245830738
AUS,Australia,2020-05-11,77.3773974019358
AUS,Australia,2020-05-12,77.3773974019358
AUS,Australia,2020-05-13,77.3773974019358
AUS,Australia,2020-05-14,77.3773974019358
AUS,Australia,2020-05-15,77.3773974019358
AUS,Australia,2020-05-16,77.3773974019358
AUS,Australia,2020-05-17,77.3773974019358
AUS,Australia,2020-06-01,72.92599831852179
AUS,Australia,2020-06-02,72.92599831852179
AUS,Australia,2020-06-03,72.92599831852179
AUS,Australia,2020-06-04,72.92599831852179
AUS,Australia,2020-06-05,72.92599831852179
AUS,Australia,2020-06-06,72.92599831852179
AUS,Australia,2020-06-07,72.92599831852179
AUS,Australia,2020-06-08,74.3876440985335
AUS,Australia,2020-06-09,74.3876440985335
AUS,Australia,2020-06-10,74.3876440985335
AUS,Australia,2020-06-11,74.3876440985335
AUS,Australia,2020-06-12,74.3876440985335
AUS,Australia,2020-06-13,74.3876440985335
AUS,Australia,2020-06-14,74.3876440985335
AUS,Australia,2020-06-22,63.3460256520119
AUS,Australia,2020-06-23,63.3460256520119
AUS,Australia,2020-06-24,63.3460256520119
AUS,Australia,2020-06-25,63.3460256520119
AUS,Australia,2020-06-26,63.3460256520119
AUS,Australia,2020-06-27,63.3460256520119
AUS,Australia,2020-06-28,63.3460256520119
AUS,Australia,2020-07-06,68.6804558954951
AUS,Australia,2020-07-07,68.6804558954951
AUS,Australia,2020-07-08,68.6804558954951
AUS,Australia,2020-07-09,68.6804558954951
AUS,Australia,2020-07-10,68.6804558954951
AUS,Australia,2020-07-11,68.6804558954951
AUS,Australia,2020-07-12,68.6804558954951
AUS,Australia,2020-07-20,71.80442011769651
AUS,Australia,2020-07-21,71.80442011769651
AUS,Australia,2020-07-22,71.80442011769651
AUS,Australia,2020-07-23,71.80442011769651
AUS,Australia,2020-07-24,71.80442011769651
AUS,Australia,2020-07-25,71.80442011769651
AUS,Australia,2020-07-26,71.80442011769651
AUS,Australia,2020-08-03,70.3428174327324
AUS,Australia,2020-08-04,70.3428174327324
AUS,Australia,2020-08-05,70.3428174327324
AUS,Australia,2020-08-06,70.3428174327324
AUS,Australia,2020-08-07,70.3428174327324
AUS,Australia,2020-08-08,70.3428174327324
AUS,Australia,2020-08-09,70.3428174327324
AUS,Australia,2020-08-17,68.4490704650872
AUS,Australia,2020-08-18,68.4490704650872
AUS,Australia,2020-08-19,68.4490704650872
AUS,Australia,2020-08-20,68.4490704650872
AUS,Australia,2020-08-21,68.4490704650872
AUS,Australia,2020-08-22,68.4490704650872
AUS,Australia,2020-08-23,68.4490704650872
AUS,Australia,2020-08-31,66.06131900189939
AUS,Australia,2020-09-01,66.06131900189939
AUS,Australia,2020-09-02,66.06131900189939
AUS,Australia,2020-09-03,66.06131900189939
AUS,Australia,2020-09-04,66.06131900189939
AUS,Australia,2020-09-05,66.06131900189939
AUS,Australia,2020-09-06,66.06131900189939
AUS,Australia,2020-09-14,65.33354948458839
AUS,Australia,2020-09-15,65.33354948458839
AUS,Australia,2020-09-16,65.33354948458839
AUS,Australia,2020-09-17,65.33354948458839
AUS,Australia,2020-09-18,65.33354948458839
AUS,Australia,2020-09-19,65.33354948458839
AUS,Australia,2020-09-20,65.33354948458839
AUS,Australia,2020-09-28,60.6914053118044
AUS,Australia,2020-09-29,60.6914053118044
AUS,Australia,2020-09-30,60.6914053118044
AUS,Australia,2020-10-01,60.6914053118044
AUS,Australia,2020-10-02,60.6914053118044
AUS,Australia,2020-10-03,60.6914053118044
AUS,Australia,2020-10-04,60.6914053118044
AUS,Australia,2020-10-12,61.3063767301118
AUS,Australia,2020-10-13,61.3063767301118
AUS,Australia,2020-10-14,61.3063767301118
AUS,Australia,2020-10-15,61.3063767301118
AUS,Australia,2020-10-16,61.3063767301118
AUS,Australia,2020-10-17,61.3063767301118
AUS,Australia,2020-10-18,61.3063767301118
AUS,Australia,2020-10-26,61.245984992024
AUS,Australia,2020-10-27,61.245984992024
AUS,Australia,2020-10-28,61.245984992024
AUS,Australia,2020-10-29,61.245984992024
AUS,Australia,2020-10-30,61.245984992024
AUS,Australia,2020-10-31,61.245984992024
AUS,Australia,2020-11-01,61.245984992024
AUS,Australia,2020-11-09,61.216811520765
AUS,Australia,2020-11-10,61.216811520765
AUS,Australia,2020-11-11,61.216811520765
AUS,Australia,2020-11-12,61.216811520765
AUS,Australia,2020-11-13,61.216811520765
AUS,Australia,2020-11-14,61.216811520765
AUS,Australia,2020-11-15,61.216811520765
AUS,Australia,2020-12-28,65.6939735407367
AUS,Australia,2020-12-29,65.6939735407367
AUS,Australia,2020-12-30,65.6939735407367
AUS,Australia,2020-12-31,65.6939735407367
AUS,Australia,2021-01-01,65.6939735407367
AUS,Australia,2021-01-02,65.6939735407367
AUS,Australia,2021-01-03,65.6939735407367
BRA,Brazil,2020-03-30,89.8290544052303
BRA,Brazil,2020-03-31,89.8290544052303
BRA,Brazil,2020-04-01,89.8290544052303
BRA,Brazil,2020-04-02,89.8290544052303
BRA,Brazil,2020-04-03,89.8290544052303
BRA,Brazil,2020-04-04,89.8290544052303
BRA,Brazil,2020-04-05,89.8290544052303
BRA,Brazil,2020-04-27,88.1615183913929
BRA,Brazil,2020-04-28,88.1615183913929
BRA,Brazil,2020-04-29,88.1615183913929
BRA,Brazil,2020-04-30,88.1615183913929
BRA,Brazil,2020-05-01,88.1615183913929
BRA,Brazil,2020-05-02,88.1615183913929
BRA,Brazil,2020-05-03,88.1615183913929
BRA,Brazil,2020-05-18,89.39850040307249
BRA,Brazil,2020-05-19,89.39850040307249
BRA,Brazil,2020-05-20,89.39850040307249
BRA,Brazil,2020-05-21,89.39850040307249
BRA,Brazil,2020-05-22,89.39850040307249
BRA,Brazil,2020-05-23,89.39850040307249
BRA,Brazil,2020-05-24,89.39850040307249
BRA,Brazil,2020-06-08,87.4360396171897
BRA,Brazil,2020-06-09,87.4360396171897
BRA,Brazil,2020-06-10,87.4360396171897
BRA,Brazil,2020-06-11,87.4360396171897
BRA,Brazil,2020-06-12,87.4360396171897
BRA,Brazil,2020-06-13,87.4360396171897
BRA,Brazil,2020-06-14,87.4360396171897
BRA,Brazil,2020-06-29,81.51513332105608
BRA,Brazil,2020-06-30,81.51513332105608
BRA,Brazil,2020-07-01,81.51513332105608
BRA,Brazil,2020-07-02,81.51513332105608
BRA,Brazil,2020-07-03,81.51513332105608
BRA,Brazil,2020-07-04,81.51513332105608
BRA,Brazil,2020-07-05,81.51513332105608
BRA,Brazil,2020-07-06,82.8971059610655
BRA,Brazil,2020-07-07,82.8971059610655
BRA,Brazil,2020-07-08,82.8971059610655
BRA,Brazil,2020-07-09,82.8971059610655
BRA,Brazil,2020-07-10,82.8971059610655
BRA,Brazil,2020-07-11,82.8971059610655
BRA,Brazil,2020-07-12,82.8971059610655
BRA,Brazil,2020-07-20,79.3142356216895
BRA,Brazil,2020-07-21,79.3142356216895
BRA,Brazil,2020-07-22,79.3142356216895
BRA,Brazil,2020-07-23,79.3142356216895
BRA,Brazil,2020-07-24,79.3142356216895
BRA,Brazil,2020-07-25,79.3142356216895
BRA,Brazil,2020-07-26,79.3142356216895
BRA,Brazil,2020-08-03,77.71621574139759
BRA,Brazil,2020-08-04,77.71621574139759
BRA,Brazil,2020-08-05,77.71621574139759
BRA,Brazil,2020-08-06,77.71621574139759
BRA,Brazil,2020-08-07,77.71621574139759
BRA,Brazil,2020-08-08,77.71621574139759
BRA,Brazil,2020-08-09,77.71621574139759
BRA,Brazil,2020-08-17,81.23047037969991
BRA,Brazil,2020-08-18,81.23047037969991
BRA,Brazil,2020-08-19,81.23047037969991
BRA,Brazil,2020-08-20,81.23047037969991
BRA,Brazil,2020-08-21,81.23047037969991
BRA,Brazil,2020-08-22,81.23047037969991
BRA,Brazil,2020-08-23,81.23047037969991
BRA,Brazil,2020-08-31,79.0876234626695
BRA,Brazil,2020-09-01,79.0876234626695
BRA,Brazil,2020-09-02,79.0876234626695
BRA,Brazil,2020-09-03,79.0876234626695
BRA,Brazil,2020-09-04,79.0876234626695
BRA,Brazil,2020-09-05,79.0876234626695
BRA,Brazil,2020-09-06,79.0876234626695
BRA,Brazil,2020-09-14,77.21742025643479
BRA,Brazil,2020-09-15,77.21742025643479
BRA,Brazil,2020-09-16,77.21742025643479
BRA,Brazil,2020-09-17,77.21742025643479
BRA,Brazil,2020-09-18,77.21742025643479
BRA,Brazil,2020-09-19,77.21742025643479
BRA,Brazil,2020-09-20,77.21742025643479
CAN,Canada,2020-03-30,87.3416144256716
CAN,Canada,2020-03-31,87.3416144256716
CAN,Canada,2020-04-01,87.3416144256716
CAN,Canada,2020-04-02,87.3416144256716
CAN,Canada,2020-04-03,87.3416144256716
CAN,Canada,2020-04-04,87.3416144256716
CAN,Canada,2020-04-05,87.3416144256716
CAN,Canada,2020-04-27,83.8062478964043
CAN,Canada,2020-04-28,83.8062478964043
CAN,Canada,2020-04-29,83.8062478964043
CAN,Canada,2020-04-30,83.8062478964043
CAN,Canada,2020-05-01,83.8062478964043
CAN,Canada,2020-05-02,83.8062478964043
CAN,Canada,2020-05-03,83.8062478964043
CAN,Canada,2020-05-11,83.6046583445273
CAN,Canada,2020-05-12,83.6046583445273
CAN,Canada,2020-05-13,83.6046583445273
CAN,Canada,2020-05-14,83.6046583445273
CAN,Canada,2020-05-15,83.6046583445273
CAN,Canada,2020-05-16,83.6046583445273
CAN,Canada,2020-05-17,83.6046583445273
CAN,Canada,2020-06-01,79.91058903806291
CAN,Canada,2020-06-02,79.91058903806291
CAN,Canada,2020-06-03,79.91058903806291
CAN,Canada,2020-06-04,79.91058903806291
CAN,Canada,2020-06-05,79.91058903806291
CAN,Canada,2020-06-06,79.91058903806291
CAN,Canada,2020-06-07,79.91058903806291
CAN,Canada,2020-06-08,78.03041540072121
CAN,Canada,2020-06-09,78.03041540072121
CAN,Canada,2020-06-10,78.03041540072121
CAN,Canada,2020-06-11,78.03041540072121
CAN,Canada,2020-06-12,78.03041540072121
CAN,Canada,2020-06-13,78.03041540072121
CAN,Canada,2020-06-14,78.03041540072121
CAN,Canada,2020-06-22,71.5285009829595
CAN,Canada,2020-06-23,71.5285009829595
CAN,Canada,2020-06-24,71.5285009829595
CAN,Canada,2020-06-25,71.5285009829595
CAN,Canada,2020-06-26,71.5285009829595
CAN,Canada,2020-06-27,71.5285009829595
CAN,Canada,2020-06-28,71.5285009829595
CAN,Canada,2020-07-13,75.1326843153857
CAN,Canada,2020-07-14,75.1326843153857
CAN,Canada,2020-07-15,75.1326843153857
CAN,Canada,2020-07-16,75.1326843153857
CAN,Canada,2020-07-17,75.1326843153857
CAN,Canada,2020-07-18,75.1326843153857
CAN,Canada,2020-07-19,75.1326843153857
CAN,Canada,2020-07-20,74.0879550116395
CAN,Canada,2020-07-21,74.0879550116395
CAN,Canada,2020-07-22,74.0879550116395
CAN,Canada,2020-07-23,74.0879550116395
CAN,Canada,2020-07-24,74.0879550116395
CAN,Canada,2020-07-25,74.0879550116395
CAN,Canada,2020-07-26,74.0879550116395
CAN,Canada,2020-08-03,72.3941019149211
CAN,Canada,2020-08-04,72.3941019149211
CAN,Canada,2020-08-05,72.3941019149211
CAN,Canada,2020-08-06,72.3941019149211
CAN,Canada,2020-08-07,72.3941019149211
CAN,Canada,2020-08-08,72.3941019149211
CAN,Canada,2020-08-09,72.3941019149211
CAN,Canada,2020-08-17,72.49908495964841
CAN,Canada,2020-08-18,72.49908495964841
CAN,Canada,2020-08-19,72.49908495964841
CAN,Canada,2020-08-20,72.49908495964841
CAN,Canada,2020-08-21,72.49908495964841
CAN,Canada,2020-08-22,72.49908495964841
CAN,Canada,2020-08-23,72.49908495964841
CAN,Canada,2020-08-31,74.21965336458359
CAN,Canada,2020-09-01,74.21965336458359
CAN,Canada,2020-09-02,74.21965336458359
CAN,Canada,2020-09-03,74.21965336458359
CAN,Canada,2020-09-04,74.21965336458359
CAN,Canada,2020-09-05,74.21965336458359
CAN,Canada,2020-09-06,74.21965336458359
CAN,Canada,2020-09-14,71.6320782622238
CAN,Canada,2020-09-15,71.6320782622238
CAN,Canada,2020-09-16,71.6320782622238
CAN,Canada,2020-09-17,71.6320782622238
CAN,Canada,2020-09-18,71.6320782622238
CAN,Canada,2020-09-19,71.6320782622238
CAN,Canada,2020-09-20,71.6320782622238
CAN,Canada,2020-10-05,76.65283239049141
CAN,Canada,2020-10-06,76.65283239049141
CAN,Canada,2020-10-07,76.65283239049141
CAN,Canada,2020-10-08,76.65283239049141
CAN,Canada,2020-10-09,76.65283239049141
CAN,Canada,2020-10-10,76.65283239049141
CAN,Canada,2020-10-11,76.65283239049141
CAN,Canada,2020-10-12,74.66160727016279
CAN,Canada,2020-10-13,74.66160727016279
CAN,Canada,2020-10-14,74.66160727016279
CAN,Canada,2020-10-15,74.66160727016279
CAN,Canada,2020-10-16,74.66160727016279
CAN,Canada,2020-10-17,74.66160727016279
CAN,Canada,2020-10-18,74.66160727016279
CAN,Canada,2020-11-02,75.13442348911092
CAN,Canada,2020-11-03,75.13442348911092
CAN,Canada,2020-11-04,75.13442348911092
CAN,Canada,2020-11-05,75.13442348911092
CAN,Canada,2020-11-06,75.13442348911092
CAN,Canada,2020-11-07,75.13442348911092
CAN,Canada,2020-11-08,75.13442348911092
CAN,Canada,2020-11-16,75.1771511689223
CAN,Canada,2020-11-17,75.1771511689223
CAN,Canada,2020-11-18,75.1771511689223
CAN,Canada,2020-11-19,75.1771511689223
CAN,Canada,2020-11-20,75.1771511689223
CAN,Canada,2020-11-21,75.1771511689223
CAN,Canada,2020-11-22,75.1771511689223
CHN,China,2020-03-30,74.9080369435391
CHN,China,2020-03-31,74.9080369435391
CHN,China,2020-04-01,74.9080369435391
CHN,China,2020-04-02,74.9080369435391
CHN,China,2020-04-03,74.9080369435391
CHN,China,2020-04-04,74.9080369435391
CHN,China,2020-04-05,74.9080369435391
CHN,China,2020-04-06,75.1040249800076
CHN,China,2020-04-07,75.1040249800076
CHN,China,2020-04-08,75.1040249800076
CHN,China,2020-04-09,75.1040249800076
CHN,China,2020-04-10,75.1040249800076
CHN,China,2020-04-11,75.1040249800076
CHN,China,2020-04-12,75.1040249800076
CHN,China,2020-04-13,71.09723196784809
CHN,China,2020-04-14,71.09723196784809
CHN,China,2020-04-15,71.09723196784809
CHN,China,2020-04-16,71.09723196784809
CHN,China,2020-04-17,71.09723196784809
CHN,China,2020-04-18,71.09723196784809
CHN,China,2020-04-19,71.09723196784809
CHN,China,2020-04-20,68.7773911775453
CHN,China,2020-04-21,68.7773911775453
CHN,China,2020-04-22,68.7773911775453
CHN,China,2020-04-23,68.7773911775453
CHN,China,2020-04-24,68.7773911775453
CHN,China,2020-04-25,68.7773911775453
CHN,China,2020-04-26,68.7773911775453
CHN,China,2020-04-27,71.6994276749314
CHN,China,2020-04-28,71.6994276749314
CHN,China,2020-04-29,71.6994276749314
CHN,China,2020-04-30,71.6994276749314
CHN,China,2020-05-01,71.6994276749314
CHN,China,2020-05-02,71.6994276749314
CHN,China,2020-05-03,71.6994276749314
CHN,China,2020-05-04,66.9104224772971
CHN,China,2020-05-05,66.9104224772971
CHN,China,2020-05-06,66.9104224772971
CHN,China,2020-05-07,66.9104224772971
CHN,China,2020-05-08,66.9104224772971
CHN,China,2020-05-09,66.9104224772971
CHN,China,2020-05-10,66.9104224772971
CHN,China,2020-05-11,66.7878249873732
CHN,China,2020-05-12,66.7878249873732
CHN,China,2020-05-13,66.7878249873732
CHN,China,2020-05-14,66.7878249873732
CHN,China,2020-05-15,66.7878249873732
CHN,China,2020-05-16,66.7878249873732
CHN,China,2020-05-17,66.7878249873732
CHN,China,2020-05-25,64.31852793968561
CHN,China,2020-05-26,64.31852793968561
CHN,China,2020-05-27,64.31852793968561
CHN,China,2020-05-28,64.31852793968561
CHN,China,2020-05-29,64.31852793968561
CHN,China,2020-05-30,64.31852793968561
CHN,China,2020-05-31,64.31852793968561
CHN,China,2020-06-08,60.177477322967995
CHN,China,2020-06-09,60.177477322967995
CHN,China,2020-06-10,60.177477322967995
CHN,China,2020-06-11,60.177477322967995
CHN,China,2020-06-12,60.177477322967995
CHN,China,2020-06-13,60.177477322967995
CHN,China,2020-06-14,60.177477322967995
CHN,China,2020-06-22,59.32576127232429
CHN,China,2020-06-23,59.32576127232429
CHN,China,2020-06-24,59.32576127232429
CHN,China,2020-06-25,59.32576127232429
CHN,China,2020-06-26,59.32576127232429
CHN,China,2020-06-27,59.32576127232429
CHN,China,2020-06-28,59.32576127232429
CHN,China,2020-07-06,57.4504172508625
CHN,China,2020-07-07,57.4504172508625
CHN,China,2020-07-08,57.4504172508625
CHN,China,2020-07-09,57.4504172508625
CHN,China,2020-07-10,57.4504172508625
CHN,China,2020-07-11,57.4504172508625
CHN,China,2020-07-12,57.4504172508625
CHN,China,2020-07-20,53.8762068783608
CHN,China,2020-07-21,53.8762068783608
CHN,China,2020-07-22,53.8762068783608
CHN,China,2020-07-23,53.8762068783608
CHN,China,2020-07-24,53.8762068783608
CHN,China,2020-07-25,53.8762068783608
CHN,China,2020-07-26,53.8762068783608
CHN,China,2020-08-03,51.9932801809332
CHN,China,2020-08-04,51.9932801809332
CHN,China,2020-08-05,51.9932801809332
CHN,China,2020-08-06,51.9932801809332
CHN,China,2020-08-07,51.9932801809332
CHN,China,2020-08-08,51.9932801809332
CHN,China,2020-08-09,51.9932801809332
CHN,China,2020-08-17,51.0381197132623
CHN,China,2020-08-18,51.0381197132623
CHN,China,2020-08-19,51.0381197132623
CHN,China,2020-08-20,51.0381197132623
CHN,China,2020-08-21,51.0381197132623
CHN,China,2020-08-22,51.0381197132623
CHN,China,2020-08-23,51.0381197132623
CHN,China,2020-08-31,52.6419508710552
CHN,China,2020-09-01,52.6419508710552
CHN,China,2020-09-02,52.6419508710552
CHN,China,2020-09-03,52.6419508710552
CHN,China,2020-09-04,52.6419508710552
CHN,China,2020-09-05,52.6419508710552
CHN,China,2020-09-06,52.6419508710552
CHN,China,2020-09-14,46.8734110355032
CHN,China,2020-09-15,46.8734110355032
CHN,China,2020-09-16,46.8734110355032
CHN,China,2020-09-17,46.8734110355032
CHN,China,2020-09-18,46.8734110355032
CHN,China,2020-09-19,46.8734110355032
CHN,China,2020-09-20,46.8734110355032
DEU,Germany,2020-03-30,76.2967068117979
DEU,Germany,2020-03-31,76.2967068117979
DEU,Germany,2020-04-01,76.2967068117979
DEU,Germany,2020-04-02,76.2967068117979
DEU,Germany,2020-04-03,76.2967068117979
DEU,Germany,2020-04-04,76.2967068117979
DEU,Germany,2020-04-05,76.2967068117979
DEU,Germany,2020-04-06,75.3704088168802
DEU,Germany,2020-04-07,75.3704088168802
DEU,Germany,2020-04-08,75.3704088168802
DEU,Germany,2020-04-09,75.3704088168802
DEU,Germany,2020-04-10,75.3704088168802
DEU,Germany,2020-04-11,75.3704088168802
DEU,Germany,2020-04-12,75.3704088168802
DEU,Germany,2020-04-13,74.37670788893601
DEU,Germany,2020-04-14,74.37670788893601
DEU,Germany,2020-04-15,74.37670788893601
DEU,Germany,2020-04-16,74.37670788893601
DEU,Germany,2020-04-17,74.37670788893601
DEU,Germany,2020-04-18,74.37670788893601
DEU,Germany,2020-04-19,74.37670788893601
DEU,Germany,2020-04-20,70.15483745215519
DEU,Germany,2020-04-21,70.15483745215519
DEU,Germany,2020-04-22,70.15483745215519
DEU,Germany,2020-04-23,70.15483745215519
DEU,Germany,2020-04-24,70.15483745215519
DEU,Germany,2020-04-25,70.15483745215519
DEU,Germany,2020-04-26,70.15483745215519
DEU,Germany,2020-04-27,71.28332287953221
DEU,Germany,2020-04-28,71.28332287953221
DEU,Germany,2020-04-29,71.28332287953221
DEU,Germany,2020-04-30,71.28332287953221
DEU,Germany,2020-05-01,71.28332287953221
DEU,Germany,2020-05-02,71.28332287953221
DEU,Germany,2020-05-03,71.28332287953221
DEU,Germany,2020-05-04,72.14863033281
DEU,Germany,2020-05-05,72.14863033281
DEU,Germany,2020-05-06,72.14863033281
DEU,Germany,2020-05-07,72.14863033281
DEU,Germany,2020-05-08,72.14863033281
DEU,Germany,2020-05-09,72.14863033281
DEU,Germany,2020-05-10,72.14863033281
DEU,Germany,2020-05-11,72.21039521044129
DEU,Germany,2020-05-12,72.21039521044129
DEU,Germany,2020-05-13,72.21039521044129
DEU,Germany,2020-05-14,72.21039521044129
DEU,Germany,2020-05-15,72.21039521044129
DEU,Germany,2020-05-16,72.21039521044129
DEU,Germany,2020-05-17,72.21039521044129
DEU,Germany,2020-05-25,68.9516392670081
DEU,Germany,2020-05-26,68.9516392670081
DEU,Germany,2020-05-27,68.9516392670081
DEU,Germany,2020-05-28,68.9516392670081
DEU,Germany,2020-05-29,68.9516392670081
DEU,Germany,2020-05-30,68.9516392670081
DEU,Germany,2020-05-31,68.9516392670081
DEU,Germany,2020-06-08,63.9269544955805
DEU,Germany,2020-06-09,63.9269544955805
DEU,Germany,2020-06-10,63.9269544955805
DEU,Germany,2020-06-11,63.9269544955805
DEU,Germany,2020-06-12,63.9269544955805
DEU,Germany,2020-06-13,63.9269544955805
DEU,Germany,2020-06-14,63.9269544955805
DEU,Germany,2020-06-22,60.40278928459001
