country,date,owid-total_deaths_per_million
AFG,2020-07-21,30.465999999999998
AFG,2020-07-22,30.569000000000003
AFG,2020-07-23,31.108
AFG,2020-07-24,31.108
AFG,2020-07-25,32.008
AFG,2020-07-26,32.341
AGO,2020-03-22,0.0
AGO,2020-03-23,0.0
AGO,2020-03-24,0.0
AGO,2020-03-25,0.0
AGO,2020-03-26,0.0
AGO,2020-03-27,0.0
AGO,2020-03-28,0.0
AGO,2020-03-29,0.0
AGO,2020-03-30,0.061
AGO,2020-03-31,0.061
AGO,2020-04-01,0.061
AGO,2020-04-02,0.061
AGO,2020-04-03,0.061
AGO,2020-04-04,0.061
AGO,2020-04-05,0.061
AGO,2020-04-06,0.061
AGO,2020-04-07,0.061
AGO,2020-04-08,0.061
AGO,2020-04-09,0.061
AGO,2020-04-10,0.061
AGO,2020-04-11,0.061
AGO,2020-04-12,0.061
AGO,2020-04-13,0.061
AGO,2020-04-14,0.061
AGO,2020-04-15,0.061
AGO,2020-04-16,0.061
AGO,2020-04-17,0.061
AGO,2020-04-18,0.061
AGO,2020-04-19,0.061
AGO,2020-04-20,0.061
AGO,2020-04-21,0.061
AGO,2020-04-22,0.061
AGO,2020-04-23,0.061
AGO,2020-04-24,0.061
AGO,2020-04-25,0.061
AGO,2020-04-26,0.061
AGO,2020-04-27,0.061
AGO,2020-04-28,0.061
AGO,2020-04-29,0.061
AGO,2020-04-30,0.061
AGO,2020-05-01,0.061
AGO,2020-05-02,0.061
AGO,2020-05-03,0.061
AGO,2020-05-04,0.061
AGO,2020-05-05,0.061
AGO,2020-05-06,0.061
AGO,2020-05-07,0.061
AGO,2020-05-08,0.061
AGO,2020-05-09,0.061
AGO,2020-05-10,0.061
AGO,2020-05-11,0.061
AGO,2020-05-12,0.061
AGO,2020-05-13,0.061
AGO,2020-05-14,0.061
AGO,2020-05-15,0.061
AGO,2020-05-16,0.061
AGO,2020-05-17,0.061
AGO,2020-05-18,0.061
AGO,2020-05-19,0.061
AGO,2020-05-20,0.061
AGO,2020-05-21,0.091
AGO,2020-05-22,0.091
AGO,2020-05-23,0.091
AGO,2020-05-24,0.091
AGO,2020-05-25,0.122
AGO,2020-05-26,0.122
AGO,2020-05-27,0.122
AGO,2020-05-28,0.122
AGO,2020-05-29,0.122
AGO,2020-05-30,0.122
AGO,2020-05-31,0.122
AGO,2020-06-01,0.122
AGO,2020-06-02,0.122
AGO,2020-06-03,0.122
AGO,2020-06-04,0.122
AGO,2020-06-05,0.122
AGO,2020-06-06,0.122
AGO,2020-06-07,0.122
AGO,2020-06-08,0.122
AGO,2020-06-09,0.122
AGO,2020-06-10,0.122
AGO,2020-06-11,0.122
AGO,2020-06-12,0.152
AGO,2020-06-13,0.152
AGO,2020-06-14,0.183
AGO,2020-06-15,0.183
AGO,2020-06-16,0.183
AGO,2020-06-17,0.183
AGO,2020-06-18,0.213
AGO,2020-06-19,0.213
AGO,2020-06-20,0.243
AGO,2020-06-21,0.243
AGO,2020-06-22,0.27399999999999997
AGO,2020-06-23,0.27399999999999997
AGO,2020-06-24,0.304
AGO,2020-06-25,0.304
AGO,2020-06-26,0.304
AGO,2020-06-27,0.304
AGO,2020-06-28,0.304
AGO,2020-06-29,0.335
AGO,2020-06-30,0.335
AGO,2020-07-01,0.396
AGO,2020-07-02,0.456
AGO,2020-07-03,0.517
AGO,2020-07-04,0.5479999999999999
AGO,2020-07-05,0.578
AGO,2020-07-06,0.578
AGO,2020-07-07,0.578
AGO,2020-07-08,0.578
AGO,2020-07-09,0.639
AGO,2020-07-10,0.669
AGO,2020-07-11,0.7
AGO,2020-07-12,0.7609999999999999
AGO,2020-07-13,0.7909999999999999
AGO,2020-07-14,0.7909999999999999
AGO,2020-07-15,0.7909999999999999
AGO,2020-07-16,0.8220000000000001
AGO,2020-07-17,0.852
AGO,2020-07-18,0.882
AGO,2020-07-19,0.882
AGO,2020-07-20,0.882
AGO,2020-07-21,0.882
AGO,2020-07-22,0.882
AGO,2020-07-23,0.9129999999999999
AGO,2020-07-24,1.004
AGO,2020-07-25,1.004
AGO,2020-07-26,1.065
AIA,2020-03-27,0.0
AIA,2020-03-28,0.0
AIA,2020-03-29,0.0
AIA,2020-03-30,0.0
AIA,2020-03-31,0.0
AIA,2020-04-01,0.0
AIA,2020-04-02,0.0
AIA,2020-04-03,0.0
AIA,2020-04-04,0.0
AIA,2020-04-05,0.0
AIA,2020-04-06,0.0
AIA,2020-04-07,0.0
AIA,2020-04-08,0.0
AIA,2020-04-09,0.0
AIA,2020-04-10,0.0
AIA,2020-04-11,0.0
AIA,2020-04-12,0.0
AIA,2020-04-13,0.0
AIA,2020-04-14,0.0
AIA,2020-04-15,0.0
AIA,2020-04-16,0.0
AIA,2020-04-17,0.0
AIA,2020-04-18,0.0
AIA,2020-04-19,0.0
AIA,2020-04-20,0.0
AIA,2020-04-21,0.0
AIA,2020-04-22,0.0
AIA,2020-04-23,0.0
AIA,2020-04-24,0.0
AIA,2020-04-25,0.0
AIA,2020-04-26,0.0
AIA,2020-04-27,0.0
AIA,2020-04-28,0.0
AIA,2020-04-29,0.0
AIA,2020-04-30,0.0
AIA,2020-05-01,0.0
AIA,2020-05-02,0.0
AIA,2020-05-03,0.0
AIA,2020-05-04,0.0
AIA,2020-05-05,0.0
AIA,2020-05-06,0.0
AIA,2020-05-07,0.0
AIA,2020-05-08,0.0
AIA,2020-05-09,0.0
AIA,2020-05-10,0.0
AIA,2020-05-11,0.0
AIA,2020-05-12,0.0
AIA,2020-05-13,0.0
AIA,2020-05-14,0.0
AIA,2020-05-15,0.0
AIA,2020-05-16,0.0
AIA,2020-05-17,0.0
AIA,2020-05-18,0.0
AIA,2020-05-19,0.0
AIA,2020-05-20,0.0
AIA,2020-05-21,0.0
AIA,2020-05-22,0.0
AIA,2020-05-23,0.0
AIA,2020-05-24,0.0
AIA,2020-05-25,0.0
AIA,2020-05-26,0.0
AIA,2020-05-27,0.0
AIA,2020-05-28,0.0
AIA,2020-05-29,0.0
AIA,2020-05-30,0.0
AIA,2020-05-31,0.0
AIA,2020-06-01,0.0
AIA,2020-06-02,0.0
AIA,2020-06-03,0.0
AIA,2020-06-04,0.0
AIA,2020-06-05,0.0
AIA,2020-06-06,0.0
AIA,2020-06-07,0.0
AIA,2020-06-08,0.0
AIA,2020-06-09,0.0
AIA,2020-06-10,0.0
AIA,2020-06-11,0.0
AIA,2020-06-12,0.0
AIA,2020-06-13,0.0
AIA,2020-06-14,0.0
AIA,2020-06-15,0.0
AIA,2020-06-16,0.0
AIA,2020-06-17,0.0
AIA,2020-06-18,0.0
AIA,2020-06-19,0.0
AIA,2020-06-20,0.0
AIA,2020-06-21,0.0
AIA,2020-06-22,0.0
AIA,2020-06-23,0.0
AIA,2020-06-24,0.0
AIA,2020-06-25,0.0
AIA,2020-06-26,0.0
AIA,2020-06-27,0.0
AIA,2020-06-28,0.0
AIA,2020-06-29,0.0
AIA,2020-06-30,0.0
AIA,2020-07-01,0.0
AIA,2020-07-02,0.0
AIA,2020-07-03,0.0
AIA,2020-07-04,0.0
AIA,2020-07-05,0.0
AIA,2020-07-06,0.0
AIA,2020-07-07,0.0
AIA,2020-07-08,0.0
AIA,2020-07-09,0.0
AIA,2020-07-10,0.0
AIA,2020-07-11,0.0
AIA,2020-07-12,0.0
AIA,2020-07-13,0.0
AIA,2020-07-14,0.0
AIA,2020-07-15,0.0
AIA,2020-07-16,0.0
AIA,2020-07-17,0.0
AIA,2020-07-18,0.0
AIA,2020-07-19,0.0
AIA,2020-07-20,0.0
AIA,2020-07-21,0.0
AIA,2020-07-22,0.0
AIA,2020-07-23,0.0
AIA,2020-07-24,0.0
AIA,2020-07-25,0.0
AIA,2020-07-26,0.0
ALB,2020-03-09,0.0
ALB,2020-03-10,0.0
ALB,2020-03-11,0.0
ALB,2020-03-12,0.34700000000000003
ALB,2020-03-13,0.34700000000000003
ALB,2020-03-14,0.34700000000000003
ALB,2020-03-15,0.34700000000000003
ALB,2020-03-16,0.34700000000000003
ALB,2020-03-17,0.34700000000000003
ALB,2020-03-18,0.34700000000000003
ALB,2020-03-19,0.695
ALB,2020-03-20,0.695
ALB,2020-03-21,0.695
ALB,2020-03-22,0.695
ALB,2020-03-23,0.695
ALB,2020-03-24,1.39
ALB,2020-03-25,1.7369999999999999
ALB,2020-03-26,1.7369999999999999
ALB,2020-03-27,2.085
ALB,2020-03-28,3.127
ALB,2020-03-29,3.475
ALB,2020-03-30,3.475
ALB,2020-03-31,4.17
ALB,2020-04-01,5.212000000000001
ALB,2020-04-02,5.212000000000001
ALB,2020-04-03,5.56
ALB,2020-04-04,5.907
ALB,2020-04-05,6.602
ALB,2020-04-06,7.297000000000001
ALB,2020-04-07,7.645
ALB,2020-04-08,7.645
ALB,2020-04-09,7.645
ALB,2020-04-10,7.992000000000001
ALB,2020-04-11,7.992000000000001
ALB,2020-04-12,7.992000000000001
ALB,2020-04-13,7.992000000000001
ALB,2020-04-14,7.992000000000001
ALB,2020-04-15,8.34
ALB,2020-04-16,8.687000000000001
ALB,2020-04-17,9.035
ALB,2020-04-18,9.035
ALB,2020-04-19,9.035
ALB,2020-04-20,9.035
ALB,2020-04-21,9.035
ALB,2020-04-22,9.035
ALB,2020-04-23,9.382
ALB,2020-04-24,9.382
ALB,2020-04-25,9.382
ALB,2020-04-26,9.382
ALB,2020-04-27,9.73
ALB,2020-04-28,9.73
ALB,2020-04-29,10.425
ALB,2020-04-30,10.772
ALB,2020-05-01,10.772
ALB,2020-05-02,10.772
ALB,2020-05-03,10.772
ALB,2020-05-04,10.772
ALB,2020-05-05,10.772
ALB,2020-05-06,10.772
ALB,2020-05-07,10.772
ALB,2020-05-08,10.772
ALB,2020-05-09,10.772
ALB,2020-05-10,10.772
ALB,2020-05-11,10.772
ALB,2020-05-12,10.772
ALB,2020-05-13,10.772
ALB,2020-05-14,10.772
ALB,2020-05-15,10.772
ALB,2020-05-16,10.772
ALB,2020-05-17,10.772
ALB,2020-05-18,10.772
ALB,2020-05-19,10.772
ALB,2020-05-20,10.772
ALB,2020-05-21,10.772
ALB,2020-05-22,10.772
ALB,2020-05-23,10.772
ALB,2020-05-24,10.772
ALB,2020-05-25,11.12
ALB,2020-05-26,11.12
ALB,2020-05-27,11.467
ALB,2020-05-28,11.467
ALB,2020-05-29,11.467
ALB,2020-05-30,11.467
ALB,2020-05-31,11.467
ALB,2020-06-01,11.467
ALB,2020-06-02,11.467
ALB,2020-06-03,11.467
ALB,2020-06-04,11.467
ALB,2020-06-05,11.467
ALB,2020-06-06,11.467
ALB,2020-06-07,11.815
ALB,2020-06-08,11.815
ALB,2020-06-09,11.815
ALB,2020-06-10,11.815
ALB,2020-06-11,11.815
ALB,2020-06-12,12.162
ALB,2020-06-13,12.51
ALB,2020-06-14,12.51
ALB,2020-06-15,12.51
ALB,2020-06-16,12.51
ALB,2020-06-17,12.857000000000001
ALB,2020-06-18,13.205
ALB,2020-06-19,13.552
ALB,2020-06-20,14.594000000000001
ALB,2020-06-21,14.942
ALB,2020-06-22,15.289000000000001
ALB,2020-06-23,15.289000000000001
ALB,2020-06-24,15.637
ALB,2020-06-25,16.332
ALB,2020-06-26,17.027
ALB,2020-06-27,17.722
ALB,2020-06-28,18.417
ALB,2020-06-29,19.112000000000002
ALB,2020-06-30,20.154
ALB,2020-07-01,21.544
ALB,2020-07-02,22.587
ALB,2020-07-03,23.976999999999997
ALB,2020-07-04,25.019000000000002
ALB,2020-07-05,25.714000000000002
ALB,2020-07-06,26.409000000000002
ALB,2020-07-07,27.451999999999998
ALB,2020-07-08,28.147
ALB,2020-07-09,28.840999999999998
ALB,2020-07-10,28.840999999999998
ALB,2020-07-11,29.535999999999998
ALB,2020-07-12,30.926
ALB,2020-07-13,32.316
ALB,2020-07-14,33.010999999999996
ALB,2020-07-15,33.705999999999996
ALB,2020-07-16,35.096
ALB,2020-07-17,36.139
ALB,2020-07-18,37.181
ALB,2020-07-19,38.571
ALB,2020-07-20,38.919000000000004
ALB,2020-07-21,39.266
ALB,2020-07-22,40.656
ALB,2020-07-23,41.699
ALB,2020-07-24,42.74100000000001
ALB,2020-07-25,44.478
ALB,2020-07-26,46.563
AND,2020-03-03,0.0
AND,2020-03-14,0.0
AND,2020-03-16,0.0
AND,2020-03-17,0.0
AND,2020-03-18,0.0
AND,2020-03-19,0.0
AND,2020-03-20,0.0
AND,2020-03-21,0.0
AND,2020-03-22,0.0
AND,2020-03-23,0.0
AND,2020-03-24,0.0
AND,2020-03-25,0.0
AND,2020-03-26,0.0
AND,2020-03-27,38.827
AND,2020-03-28,38.827
AND,2020-03-29,51.77
AND,2020-03-30,77.655
AND,2020-03-31,103.54
AND,2020-04-01,155.31
AND,2020-04-02,181.195
AND,2020-04-03,194.137
AND,2020-04-04,207.08
AND,2020-04-05,220.02200000000002
AND,2020-04-06,232.96400000000003
AND,2020-04-07,271.79200000000003
AND,2020-04-08,284.73400000000004
AND,2020-04-09,297.677
AND,2020-04-10,323.562
AND,2020-04-11,336.504
AND,2020-04-12,362.389
AND,2020-04-13,375.332
AND,2020-04-14,375.332
AND,2020-04-15,401.217
AND,2020-04-16,427.102
AND,2020-04-17,427.102
AND,2020-04-18,452.986
AND,2020-04-19,452.986
AND,2020-04-20,465.92900000000003
AND,2020-04-21,465.92900000000003
AND,2020-04-22,478.871
AND,2020-04-23,478.871
AND,2020-04-24,478.871
AND,2020-04-25,517.6990000000001
AND,2020-04-26,517.6990000000001
AND,2020-04-27,517.6990000000001
AND,2020-04-28,517.6990000000001
AND,2020-04-29,530.641
AND,2020-04-30,543.5840000000001
AND,2020-05-01,543.5840000000001
AND,2020-05-02,556.526
AND,2020-05-03,569.469
AND,2020-05-04,582.411
AND,2020-05-05,582.411
AND,2020-05-06,595.354
AND,2020-05-07,595.354
AND,2020-05-08,608.2959999999999
AND,2020-05-09,608.2959999999999
AND,2020-05-10,621.239
AND,2020-05-11,621.239
AND,2020-05-12,621.239
AND,2020-05-13,621.239
AND,2020-05-14,634.181
AND,2020-05-15,634.181
AND,2020-05-16,634.181
AND,2020-05-17,660.066
AND,2020-05-18,660.066
AND,2020-05-19,660.066
AND,2020-05-20,660.066
AND,2020-05-21,660.066
AND,2020-05-22,660.066
AND,2020-05-23,660.066
AND,2020-05-24,660.066
AND,2020-05-25,660.066
AND,2020-05-26,660.066
AND,2020-05-27,660.066
AND,2020-05-28,660.066
AND,2020-05-29,660.066
AND,2020-05-30,660.066
AND,2020-05-31,660.066
AND,2020-06-01,660.066
AND,2020-06-02,660.066
AND,2020-06-03,660.066
AND,2020-06-04,660.066
AND,2020-06-05,660.066
AND,2020-06-06,660.066
AND,2020-06-07,660.066
AND,2020-06-08,660.066
AND,2020-06-09,660.066
AND,2020-06-10,660.066
AND,2020-06-11,660.066
AND,2020-06-12,660.066
AND,2020-06-13,660.066
AND,2020-06-14,660.066
AND,2020-06-15,660.066
AND,2020-06-16,660.066
AND,2020-06-17,673.008
AND,2020-06-18,673.008
AND,2020-06-19,673.008
AND,2020-06-20,673.008
AND,2020-06-21,673.008
AND,2020-06-22,673.008
AND,2020-06-23,673.008
AND,2020-06-24,673.008
AND,2020-06-25,673.008
AND,2020-06-26,673.008
AND,2020-06-27,673.008
AND,2020-06-28,673.008
AND,2020-06-29,673.008
AND,2020-06-30,673.008
AND,2020-07-01,673.008
AND,2020-07-02,673.008
AND,2020-07-03,673.008
AND,2020-07-04,673.008
AND,2020-07-05,673.008
AND,2020-07-06,673.008
AND,2020-07-07,673.008
AND,2020-07-08,673.008
AND,2020-07-09,673.008
AND,2020-07-10,673.008
AND,2020-07-11,673.008
AND,2020-07-12,673.008
AND,2020-07-13,673.008
AND,2020-07-14,673.008
AND,2020-07-15,673.008
AND,2020-07-16,673.008
AND,2020-07-17,673.008
AND,2020-07-18,673.008
AND,2020-07-19,673.008
AND,2020-07-20,673.008
AND,2020-07-21,673.008
AND,2020-07-22,673.008
AND,2020-07-23,673.008
AND,2020-07-24,673.008
AND,2020-07-25,673.008
AND,2020-07-26,673.008
ARE,2019-12-31,0.0
ARE,2020-01-01,0.0
ARE,2020-01-02,0.0
ARE,2020-01-03,0.0
ARE,2020-01-04,0.0
ARE,2020-01-05,0.0
ARE,2020-01-06,0.0
ARE,2020-01-07,0.0
ARE,2020-01-08,0.0
ARE,2020-01-09,0.0
ARE,2020-01-10,0.0
ARE,2020-01-11,0.0
ARE,2020-01-12,0.0
ARE,2020-01-13,0.0
ARE,2020-01-14,0.0
ARE,2020-01-15,0.0
ARE,2020-01-16,0.0
ARE,2020-01-17,0.0
ARE,2020-01-18,0.0
ARE,2020-01-19,0.0
ARE,2020-01-20,0.0
ARE,2020-01-21,0.0
ARE,2020-01-22,0.0
ARE,2020-01-23,0.0
ARE,2020-01-24,0.0
ARE,2020-01-25,0.0
ARE,2020-01-26,0.0
ARE,2020-01-27,0.0
ARE,2020-01-28,0.0
ARE,2020-01-29,0.0
ARE,2020-01-30,0.0
ARE,2020-01-31,0.0
ARE,2020-02-01,0.0
ARE,2020-02-02,0.0
ARE,2020-02-03,0.0
ARE,2020-02-04,0.0
ARE,2020-02-05,0.0
ARE,2020-02-06,0.0
ARE,2020-02-07,0.0
ARE,2020-02-08,0.0
ARE,2020-02-09,0.0
ARE,2020-02-10,0.0
ARE,2020-02-11,0.0
ARE,2020-02-12,0.0
ARE,2020-02-13,0.0
ARE,2020-02-14,0.0
ARE,2020-02-15,0.0
ARE,2020-02-16,0.0
ARE,2020-02-17,0.0
ARE,2020-02-18,0.0
ARE,2020-02-19,0.0
ARE,2020-02-20,0.0
ARE,2020-02-21,0.0
ARE,2020-02-22,0.0
ARE,2020-02-23,0.0
ARE,2020-02-24,0.0
ARE,2020-02-25,0.0
ARE,2020-02-26,0.0
ARE,2020-02-27,0.0
ARE,2020-02-28,0.0
ARE,2020-02-29,0.0
ARE,2020-03-01,0.0
ARE,2020-03-02,0.0
ARE,2020-03-03,
