iso_code,country,date,icl_i12_health_9
ARE,United Arab Emirates,2020-07-10,52.1500890469829
ARE,United Arab Emirates,2020-07-11,52.1500890469829
ARE,United Arab Emirates,2020-07-12,52.1500890469829
ARE,United Arab Emirates,2020-07-20,46.9528311275267
ARE,United Arab Emirates,2020-07-21,46.9528311275267
ARE,United Arab Emirates,2020-07-22,46.9528311275267
ARE,United Arab Emirates,2020-07-23,46.9528311275267
ARE,United Arab Emirates,2020-07-24,46.9528311275267
ARE,United Arab Emirates,2020-07-25,46.9528311275267
ARE,United Arab Emirates,2020-07-26,46.9528311275267
ARE,United Arab Emirates,2020-08-03,44.6001376045729
ARE,United Arab Emirates,2020-08-04,44.6001376045729
ARE,United Arab Emirates,2020-08-05,44.6001376045729
ARE,United Arab Emirates,2020-08-06,44.6001376045729
ARE,United Arab Emirates,2020-08-07,44.6001376045729
ARE,United Arab Emirates,2020-08-08,44.6001376045729
ARE,United Arab Emirates,2020-08-09,44.6001376045729
ARE,United Arab Emirates,2020-08-17,46.5804813570407
ARE,United Arab Emirates,2020-08-18,46.5804813570407
ARE,United Arab Emirates,2020-08-19,46.5804813570407
ARE,United Arab Emirates,2020-08-20,46.5804813570407
ARE,United Arab Emirates,2020-08-21,46.5804813570407
ARE,United Arab Emirates,2020-08-22,46.5804813570407
ARE,United Arab Emirates,2020-08-23,46.5804813570407
ARE,United Arab Emirates,2020-08-31,44.490295407119206
ARE,United Arab Emirates,2020-09-01,44.490295407119206
ARE,United Arab Emirates,2020-09-02,44.490295407119206
ARE,United Arab Emirates,2020-09-03,44.490295407119206
ARE,United Arab Emirates,2020-09-04,44.490295407119206
ARE,United Arab Emirates,2020-09-05,44.490295407119206
ARE,United Arab Emirates,2020-09-06,44.490295407119206
ARE,United Arab Emirates,2020-09-14,41.451328152282706
ARE,United Arab Emirates,2020-09-15,41.451328152282706
ARE,United Arab Emirates,2020-09-16,41.451328152282706
ARE,United Arab Emirates,2020-09-17,41.451328152282706
ARE,United Arab Emirates,2020-09-18,41.451328152282706
ARE,United Arab Emirates,2020-09-19,41.451328152282706
ARE,United Arab Emirates,2020-09-20,41.451328152282706
AUS,Australia,2020-03-30,60.8304706474119
AUS,Australia,2020-03-31,60.8304706474119
AUS,Australia,2020-04-01,60.8304706474119
AUS,Australia,2020-04-02,60.8304706474119
AUS,Australia,2020-04-03,60.8304706474119
AUS,Australia,2020-04-04,60.8304706474119
AUS,Australia,2020-04-05,60.8304706474119
AUS,Australia,2020-04-06,55.840536986727706
AUS,Australia,2020-04-07,55.840536986727706
AUS,Australia,2020-04-08,55.840536986727706
AUS,Australia,2020-04-09,55.840536986727706
AUS,Australia,2020-04-10,55.840536986727706
AUS,Australia,2020-04-11,55.840536986727706
AUS,Australia,2020-04-12,55.840536986727706
AUS,Australia,2020-04-13,58.317184413807404
AUS,Australia,2020-04-14,58.317184413807404
AUS,Australia,2020-04-15,58.317184413807404
AUS,Australia,2020-04-16,58.317184413807404
AUS,Australia,2020-04-17,58.317184413807404
AUS,Australia,2020-04-18,58.317184413807404
AUS,Australia,2020-04-19,58.317184413807404
AUS,Australia,2020-04-20,61.029341674405096
AUS,Australia,2020-04-21,61.029341674405096
AUS,Australia,2020-04-22,61.029341674405096
AUS,Australia,2020-04-23,61.029341674405096
AUS,Australia,2020-04-24,61.029341674405096
AUS,Australia,2020-04-25,61.029341674405096
AUS,Australia,2020-04-26,61.029341674405096
AUS,Australia,2020-04-27,58.2685115228382
AUS,Australia,2020-04-28,58.2685115228382
AUS,Australia,2020-04-29,58.2685115228382
AUS,Australia,2020-04-30,58.2685115228382
AUS,Australia,2020-05-01,58.2685115228382
AUS,Australia,2020-05-02,58.2685115228382
AUS,Australia,2020-05-03,58.2685115228382
AUS,Australia,2020-05-04,55.279733326243495
AUS,Australia,2020-05-05,55.279733326243495
AUS,Australia,2020-05-06,55.279733326243495
AUS,Australia,2020-05-07,55.279733326243495
AUS,Australia,2020-05-08,55.279733326243495
AUS,Australia,2020-05-09,55.279733326243495
AUS,Australia,2020-05-10,55.279733326243495
AUS,Australia,2020-05-11,50.588451779535106
AUS,Australia,2020-05-12,50.588451779535106
AUS,Australia,2020-05-13,50.588451779535106
AUS,Australia,2020-05-14,50.588451779535106
AUS,Australia,2020-05-15,50.588451779535106
AUS,Australia,2020-05-16,50.588451779535106
AUS,Australia,2020-05-17,50.588451779535106
AUS,Australia,2020-06-01,44.7922563116788
AUS,Australia,2020-06-02,44.7922563116788
AUS,Australia,2020-06-03,44.7922563116788
AUS,Australia,2020-06-04,44.7922563116788
AUS,Australia,2020-06-05,44.7922563116788
AUS,Australia,2020-06-06,44.7922563116788
AUS,Australia,2020-06-07,44.7922563116788
AUS,Australia,2020-06-08,47.7291806052396
AUS,Australia,2020-06-09,47.7291806052396
AUS,Australia,2020-06-10,47.7291806052396
AUS,Australia,2020-06-11,47.7291806052396
AUS,Australia,2020-06-12,47.7291806052396
AUS,Australia,2020-06-13,47.7291806052396
AUS,Australia,2020-06-14,47.7291806052396
AUS,Australia,2020-06-22,37.5136002395399
AUS,Australia,2020-06-23,37.5136002395399
AUS,Australia,2020-06-24,37.5136002395399
AUS,Australia,2020-06-25,37.5136002395399
AUS,Australia,2020-06-26,37.5136002395399
AUS,Australia,2020-06-27,37.5136002395399
AUS,Australia,2020-06-28,37.5136002395399
AUS,Australia,2020-07-06,40.6099823085644
AUS,Australia,2020-07-07,40.6099823085644
AUS,Australia,2020-07-08,40.6099823085644
AUS,Australia,2020-07-09,40.6099823085644
AUS,Australia,2020-07-10,40.6099823085644
AUS,Australia,2020-07-11,40.6099823085644
AUS,Australia,2020-07-12,40.6099823085644
AUS,Australia,2020-07-20,45.486991795026505
AUS,Australia,2020-07-21,45.486991795026505
AUS,Australia,2020-07-22,45.486991795026505
AUS,Australia,2020-07-23,45.486991795026505
AUS,Australia,2020-07-24,45.486991795026505
AUS,Australia,2020-07-25,45.486991795026505
AUS,Australia,2020-07-26,45.486991795026505
AUS,Australia,2020-08-03,43.604500346290294
AUS,Australia,2020-08-04,43.604500346290294
AUS,Australia,2020-08-05,43.604500346290294
AUS,Australia,2020-08-06,43.604500346290294
AUS,Australia,2020-08-07,43.604500346290294
AUS,Australia,2020-08-08,43.604500346290294
AUS,Australia,2020-08-09,43.604500346290294
AUS,Australia,2020-08-17,39.5409646092306
AUS,Australia,2020-08-18,39.5409646092306
AUS,Australia,2020-08-19,39.5409646092306
AUS,Australia,2020-08-20,39.5409646092306
AUS,Australia,2020-08-21,39.5409646092306
AUS,Australia,2020-08-22,39.5409646092306
AUS,Australia,2020-08-23,39.5409646092306
AUS,Australia,2020-08-31,41.403930980181705
AUS,Australia,2020-09-01,41.403930980181705
AUS,Australia,2020-09-02,41.403930980181705
AUS,Australia,2020-09-03,41.403930980181705
AUS,Australia,2020-09-04,41.403930980181705
AUS,Australia,2020-09-05,41.403930980181705
AUS,Australia,2020-09-06,41.403930980181705
AUS,Australia,2020-09-14,40.1172105352808
AUS,Australia,2020-09-15,40.1172105352808
AUS,Australia,2020-09-16,40.1172105352808
AUS,Australia,2020-09-17,40.1172105352808
AUS,Australia,2020-09-18,40.1172105352808
AUS,Australia,2020-09-19,40.1172105352808
AUS,Australia,2020-09-20,40.1172105352808
AUS,Australia,2020-09-28,32.6130143803902
AUS,Australia,2020-09-29,32.6130143803902
AUS,Australia,2020-09-30,32.6130143803902
AUS,Australia,2020-10-01,32.6130143803902
AUS,Australia,2020-10-02,32.6130143803902
AUS,Australia,2020-10-03,32.6130143803902
AUS,Australia,2020-10-04,32.6130143803902
AUS,Australia,2020-10-12,30.2696129452697
AUS,Australia,2020-10-13,30.2696129452697
AUS,Australia,2020-10-14,30.2696129452697
AUS,Australia,2020-10-15,30.2696129452697
AUS,Australia,2020-10-16,30.2696129452697
AUS,Australia,2020-10-17,30.2696129452697
AUS,Australia,2020-10-18,30.2696129452697
AUS,Australia,2020-10-26,36.322699192772
AUS,Australia,2020-10-27,36.322699192772
AUS,Australia,2020-10-28,36.322699192772
AUS,Australia,2020-10-29,36.322699192772
AUS,Australia,2020-10-30,36.322699192772
AUS,Australia,2020-10-31,36.322699192772
AUS,Australia,2020-11-01,36.322699192772
AUS,Australia,2020-11-09,39.295389244774796
AUS,Australia,2020-11-10,39.295389244774796
AUS,Australia,2020-11-11,39.295389244774796
AUS,Australia,2020-11-12,39.295389244774796
AUS,Australia,2020-11-13,39.295389244774796
AUS,Australia,2020-11-14,39.295389244774796
AUS,Australia,2020-11-15,39.295389244774796
AUS,Australia,2020-12-28,40.319089513075
AUS,Australia,2020-12-29,40.319089513075
AUS,Australia,2020-12-30,40.319089513075
AUS,Australia,2020-12-31,40.319089513075
AUS,Australia,2021-01-01,40.319089513075
AUS,Australia,2021-01-02,40.319089513075
AUS,Australia,2021-01-03,40.319089513075
BRA,Brazil,2020-03-30,78.6933418891244
BRA,Brazil,2020-03-31,78.6933418891244
BRA,Brazil,2020-04-01,78.6933418891244
BRA,Brazil,2020-04-02,78.6933418891244
BRA,Brazil,2020-04-03,78.6933418891244
BRA,Brazil,2020-04-04,78.6933418891244
BRA,Brazil,2020-04-05,78.6933418891244
BRA,Brazil,2020-04-27,72.95769708179671
BRA,Brazil,2020-04-28,72.95769708179671
BRA,Brazil,2020-04-29,72.95769708179671
BRA,Brazil,2020-04-30,72.95769708179671
BRA,Brazil,2020-05-01,72.95769708179671
BRA,Brazil,2020-05-02,72.95769708179671
BRA,Brazil,2020-05-03,72.95769708179671
BRA,Brazil,2020-05-18,79.1498491331471
BRA,Brazil,2020-05-19,79.1498491331471
BRA,Brazil,2020-05-20,79.1498491331471
BRA,Brazil,2020-05-21,79.1498491331471
BRA,Brazil,2020-05-22,79.1498491331471
BRA,Brazil,2020-05-23,79.1498491331471
BRA,Brazil,2020-05-24,79.1498491331471
BRA,Brazil,2020-06-08,59.5516148610413
BRA,Brazil,2020-06-09,59.5516148610413
BRA,Brazil,2020-06-10,59.5516148610413
BRA,Brazil,2020-06-11,59.5516148610413
BRA,Brazil,2020-06-12,59.5516148610413
BRA,Brazil,2020-06-13,59.5516148610413
BRA,Brazil,2020-06-14,59.5516148610413
BRA,Brazil,2020-06-29,58.43944399408301
BRA,Brazil,2020-06-30,58.43944399408301
BRA,Brazil,2020-07-01,58.43944399408301
BRA,Brazil,2020-07-02,58.43944399408301
BRA,Brazil,2020-07-03,58.43944399408301
BRA,Brazil,2020-07-04,58.43944399408301
BRA,Brazil,2020-07-05,58.43944399408301
BRA,Brazil,2020-07-06,58.7278088170998
BRA,Brazil,2020-07-07,58.7278088170998
BRA,Brazil,2020-07-08,58.7278088170998
BRA,Brazil,2020-07-09,58.7278088170998
BRA,Brazil,2020-07-10,58.7278088170998
BRA,Brazil,2020-07-11,58.7278088170998
BRA,Brazil,2020-07-12,58.7278088170998
BRA,Brazil,2020-07-20,57.4564041699131
BRA,Brazil,2020-07-21,57.4564041699131
BRA,Brazil,2020-07-22,57.4564041699131
BRA,Brazil,2020-07-23,57.4564041699131
BRA,Brazil,2020-07-24,57.4564041699131
BRA,Brazil,2020-07-25,57.4564041699131
BRA,Brazil,2020-07-26,57.4564041699131
BRA,Brazil,2020-08-03,55.168711609213105
BRA,Brazil,2020-08-04,55.168711609213105
BRA,Brazil,2020-08-05,55.168711609213105
BRA,Brazil,2020-08-06,55.168711609213105
BRA,Brazil,2020-08-07,55.168711609213105
BRA,Brazil,2020-08-08,55.168711609213105
BRA,Brazil,2020-08-09,55.168711609213105
BRA,Brazil,2020-08-17,51.501336923627605
BRA,Brazil,2020-08-18,51.501336923627605
BRA,Brazil,2020-08-19,51.501336923627605
BRA,Brazil,2020-08-20,51.501336923627605
BRA,Brazil,2020-08-21,51.501336923627605
BRA,Brazil,2020-08-22,51.501336923627605
BRA,Brazil,2020-08-23,51.501336923627605
BRA,Brazil,2020-08-31,49.7623769082545
BRA,Brazil,2020-09-01,49.7623769082545
BRA,Brazil,2020-09-02,49.7623769082545
BRA,Brazil,2020-09-03,49.7623769082545
BRA,Brazil,2020-09-04,49.7623769082545
BRA,Brazil,2020-09-05,49.7623769082545
BRA,Brazil,2020-09-06,49.7623769082545
BRA,Brazil,2020-09-14,52.4805389632168
BRA,Brazil,2020-09-15,52.4805389632168
BRA,Brazil,2020-09-16,52.4805389632168
BRA,Brazil,2020-09-17,52.4805389632168
BRA,Brazil,2020-09-18,52.4805389632168
BRA,Brazil,2020-09-19,52.4805389632168
BRA,Brazil,2020-09-20,52.4805389632168
CAN,Canada,2020-03-30,68.2832300355262
CAN,Canada,2020-03-31,68.2832300355262
CAN,Canada,2020-04-01,68.2832300355262
CAN,Canada,2020-04-02,68.2832300355262
CAN,Canada,2020-04-03,68.2832300355262
CAN,Canada,2020-04-04,68.2832300355262
CAN,Canada,2020-04-05,68.2832300355262
CAN,Canada,2020-04-27,62.6097300575048
CAN,Canada,2020-04-28,62.6097300575048
CAN,Canada,2020-04-29,62.6097300575048
CAN,Canada,2020-04-30,62.6097300575048
CAN,Canada,2020-05-01,62.6097300575048
CAN,Canada,2020-05-02,62.6097300575048
CAN,Canada,2020-05-03,62.6097300575048
CAN,Canada,2020-05-11,53.6025558203466
CAN,Canada,2020-05-12,53.6025558203466
CAN,Canada,2020-05-13,53.6025558203466
CAN,Canada,2020-05-14,53.6025558203466
CAN,Canada,2020-05-15,53.6025558203466
CAN,Canada,2020-05-16,53.6025558203466
CAN,Canada,2020-05-17,53.6025558203466
CAN,Canada,2020-06-01,50.541052016171506
CAN,Canada,2020-06-02,50.541052016171506
CAN,Canada,2020-06-03,50.541052016171506
CAN,Canada,2020-06-04,50.541052016171506
CAN,Canada,2020-06-05,50.541052016171506
CAN,Canada,2020-06-06,50.541052016171506
CAN,Canada,2020-06-07,50.541052016171506
CAN,Canada,2020-06-08,45.9280219783953
CAN,Canada,2020-06-09,45.9280219783953
CAN,Canada,2020-06-10,45.9280219783953
CAN,Canada,2020-06-11,45.9280219783953
CAN,Canada,2020-06-12,45.9280219783953
CAN,Canada,2020-06-13,45.9280219783953
CAN,Canada,2020-06-14,45.9280219783953
CAN,Canada,2020-06-22,35.0643377829335
CAN,Canada,2020-06-23,35.0643377829335
CAN,Canada,2020-06-24,35.0643377829335
CAN,Canada,2020-06-25,35.0643377829335
CAN,Canada,2020-06-26,35.0643377829335
CAN,Canada,2020-06-27,35.0643377829335
CAN,Canada,2020-06-28,35.0643377829335
CAN,Canada,2020-07-13,38.0524959713064
CAN,Canada,2020-07-14,38.0524959713064
CAN,Canada,2020-07-15,38.0524959713064
CAN,Canada,2020-07-16,38.0524959713064
CAN,Canada,2020-07-17,38.0524959713064
CAN,Canada,2020-07-18,38.0524959713064
CAN,Canada,2020-07-19,38.0524959713064
CAN,Canada,2020-07-20,36.1767402178684
CAN,Canada,2020-07-21,36.1767402178684
CAN,Canada,2020-07-22,36.1767402178684
CAN,Canada,2020-07-23,36.1767402178684
CAN,Canada,2020-07-24,36.1767402178684
CAN,Canada,2020-07-25,36.1767402178684
CAN,Canada,2020-07-26,36.1767402178684
CAN,Canada,2020-08-03,36.925918651835
CAN,Canada,2020-08-04,36.925918651835
CAN,Canada,2020-08-05,36.925918651835
CAN,Canada,2020-08-06,36.925918651835
CAN,Canada,2020-08-07,36.925918651835
CAN,Canada,2020-08-08,36.925918651835
CAN,Canada,2020-08-09,36.925918651835
CAN,Canada,2020-08-17,34.4626958500846
CAN,Canada,2020-08-18,34.4626958500846
CAN,Canada,2020-08-19,34.4626958500846
CAN,Canada,2020-08-20,34.4626958500846
CAN,Canada,2020-08-21,34.4626958500846
CAN,Canada,2020-08-22,34.4626958500846
CAN,Canada,2020-08-23,34.4626958500846
CAN,Canada,2020-08-31,31.477417015068998
CAN,Canada,2020-09-01,31.477417015068998
CAN,Canada,2020-09-02,31.477417015068998
CAN,Canada,2020-09-03,31.477417015068998
CAN,Canada,2020-09-04,31.477417015068998
CAN,Canada,2020-09-05,31.477417015068998
CAN,Canada,2020-09-06,31.477417015068998
CAN,Canada,2020-09-14,31.552784329533402
CAN,Canada,2020-09-15,31.552784329533402
CAN,Canada,2020-09-16,31.552784329533402
CAN,Canada,2020-09-17,31.552784329533402
CAN,Canada,2020-09-18,31.552784329533402
CAN,Canada,2020-09-19,31.552784329533402
CAN,Canada,2020-09-20,31.552784329533402
CAN,Canada,2020-10-05,33.785322062590396
CAN,Canada,2020-10-06,33.785322062590396
CAN,Canada,2020-10-07,33.785322062590396
CAN,Canada,2020-10-08,33.785322062590396
CAN,Canada,2020-10-09,33.785322062590396
CAN,Canada,2020-10-10,33.785322062590396
CAN,Canada,2020-10-11,33.785322062590396
CAN,Canada,2020-10-12,32.079102078730195
CAN,Canada,2020-10-13,32.079102078730195
CAN,Canada,2020-10-14,32.079102078730195
CAN,Canada,2020-10-15,32.079102078730195
CAN,Canada,2020-10-16,32.079102078730195
CAN,Canada,2020-10-17,32.079102078730195
CAN,Canada,2020-10-18,32.079102078730195
CAN,Canada,2020-11-02,34.2692916990058
CAN,Canada,2020-11-03,34.2692916990058
CAN,Canada,2020-11-04,34.2692916990058
CAN,Canada,2020-11-05,34.2692916990058
CAN,Canada,2020-11-06,34.2692916990058
CAN,Canada,2020-11-07,34.2692916990058
CAN,Canada,2020-11-08,34.2692916990058
CAN,Canada,2020-11-16,33.9244899465816
CAN,Canada,2020-11-17,33.9244899465816
CAN,Canada,2020-11-18,33.9244899465816
CAN,Canada,2020-11-19,33.9244899465816
CAN,Canada,2020-11-20,33.9244899465816
CAN,Canada,2020-11-21,33.9244899465816
CAN,Canada,2020-11-22,33.9244899465816
CHN,China,2020-03-30,57.5726050957393
CHN,China,2020-03-31,57.5726050957393
CHN,China,2020-04-01,57.5726050957393
CHN,China,2020-04-02,57.5726050957393
CHN,China,2020-04-03,57.5726050957393
CHN,China,2020-04-04,57.5726050957393
CHN,China,2020-04-05,57.5726050957393
CHN,China,2020-04-06,57.9726896819896
CHN,China,2020-04-07,57.9726896819896
CHN,China,2020-04-08,57.9726896819896
CHN,China,2020-04-09,57.9726896819896
CHN,China,2020-04-10,57.9726896819896
CHN,China,2020-04-11,57.9726896819896
CHN,China,2020-04-12,57.9726896819896
CHN,China,2020-04-13,52.7324387078585
CHN,China,2020-04-14,52.7324387078585
CHN,China,2020-04-15,52.7324387078585
CHN,China,2020-04-16,52.7324387078585
CHN,China,2020-04-17,52.7324387078585
CHN,China,2020-04-18,52.7324387078585
CHN,China,2020-04-19,52.7324387078585
CHN,China,2020-04-20,53.01055021096721
CHN,China,2020-04-21,53.01055021096721
CHN,China,2020-04-22,53.01055021096721
CHN,China,2020-04-23,53.01055021096721
CHN,China,2020-04-24,53.01055021096721
CHN,China,2020-04-25,53.01055021096721
CHN,China,2020-04-26,53.01055021096721
CHN,China,2020-04-27,53.361649971998304
CHN,China,2020-04-28,53.361649971998304
CHN,China,2020-04-29,53.361649971998304
CHN,China,2020-04-30,53.361649971998304
CHN,China,2020-05-01,53.361649971998304
CHN,China,2020-05-02,53.361649971998304
CHN,China,2020-05-03,53.361649971998304
CHN,China,2020-05-04,44.974303877386106
CHN,China,2020-05-05,44.974303877386106
CHN,China,2020-05-06,44.974303877386106
CHN,China,2020-05-07,44.974303877386106
CHN,China,2020-05-08,44.974303877386106
CHN,China,2020-05-09,44.974303877386106
CHN,China,2020-05-10,44.974303877386106
CHN,China,2020-05-11,44.940407858823995
CHN,China,2020-05-12,44.940407858823995
CHN,China,2020-05-13,44.940407858823995
CHN,China,2020-05-14,44.940407858823995
CHN,China,2020-05-15,44.940407858823995
CHN,China,2020-05-16,44.940407858823995
CHN,China,2020-05-17,44.940407858823995
CHN,China,2020-05-25,46.9124547228864
CHN,China,2020-05-26,46.9124547228864
CHN,China,2020-05-27,46.9124547228864
CHN,China,2020-05-28,46.9124547228864
CHN,China,2020-05-29,46.9124547228864
CHN,China,2020-05-30,46.9124547228864
CHN,China,2020-05-31,46.9124547228864
CHN,China,2020-06-08,41.504818235419606
CHN,China,2020-06-09,41.504818235419606
CHN,China,2020-06-10,41.504818235419606
CHN,China,2020-06-11,41.504818235419606
CHN,China,2020-06-12,41.504818235419606
CHN,China,2020-06-13,41.504818235419606
CHN,China,2020-06-14,41.504818235419606
CHN,China,2020-06-22,43.56495846393379
CHN,China,2020-06-23,43.56495846393379
CHN,China,2020-06-24,43.56495846393379
CHN,China,2020-06-25,43.56495846393379
CHN,China,2020-06-26,43.56495846393379
CHN,China,2020-06-27,43.56495846393379
CHN,China,2020-06-28,43.56495846393379
CHN,China,2020-07-06,36.3911248179622
CHN,China,2020-07-07,36.3911248179622
CHN,China,2020-07-08,36.3911248179622
CHN,China,2020-07-09,36.3911248179622
CHN,China,2020-07-10,36.3911248179622
CHN,China,2020-07-11,36.3911248179622
CHN,China,2020-07-12,36.3911248179622
CHN,China,2020-07-20,36.282914011128
CHN,China,2020-07-21,36.282914011128
CHN,China,2020-07-22,36.282914011128
CHN,China,2020-07-23,36.282914011128
CHN,China,2020-07-24,36.282914011128
CHN,China,2020-07-25,36.282914011128
CHN,China,2020-07-26,36.282914011128
CHN,China,2020-08-03,40.262841669223796
CHN,China,2020-08-04,40.262841669223796
CHN,China,2020-08-05,40.262841669223796
CHN,China,2020-08-06,40.262841669223796
CHN,China,2020-08-07,40.262841669223796
CHN,China,2020-08-08,40.262841669223796
CHN,China,2020-08-09,40.262841669223796
CHN,China,2020-08-17,34.9134347190542
CHN,China,2020-08-18,34.9134347190542
CHN,China,2020-08-19,34.9134347190542
CHN,China,2020-08-20,34.9134347190542
CHN,China,2020-08-21,34.9134347190542
CHN,China,2020-08-22,34.9134347190542
CHN,China,2020-08-23,34.9134347190542
CHN,China,2020-08-31,36.4765117386475
CHN,China,2020-09-01,36.4765117386475
CHN,China,2020-09-02,36.4765117386475
CHN,China,2020-09-03,36.4765117386475
CHN,China,2020-09-04,36.4765117386475
CHN,China,2020-09-05,36.4765117386475
CHN,China,2020-09-06,36.4765117386475
CHN,China,2020-09-14,35.9279303502858
CHN,China,2020-09-15,35.9279303502858
CHN,China,2020-09-16,35.9279303502858
CHN,China,2020-09-17,35.9279303502858
CHN,China,2020-09-18,35.9279303502858
CHN,China,2020-09-19,35.9279303502858
CHN,China,2020-09-20,35.9279303502858
DEU,Germany,2020-03-30,44.8406749417823
DEU,Germany,2020-03-31,44.8406749417823
DEU,Germany,2020-04-01,44.8406749417823
DEU,Germany,2020-04-02,44.8406749417823
DEU,Germany,2020-04-03,44.8406749417823
DEU,Germany,2020-04-04,44.8406749417823
DEU,Germany,2020-04-05,44.8406749417823
DEU,Germany,2020-04-06,50.5350412174306
DEU,Germany,2020-04-07,50.5350412174306
DEU,Germany,2020-04-08,50.5350412174306
DEU,Germany,2020-04-09,50.5350412174306
DEU,Germany,2020-04-10,50.5350412174306
DEU,Germany,2020-04-11,50.5350412174306
DEU,Germany,2020-04-12,50.5350412174306
DEU,Germany,2020-04-13,49.04748922858789
DEU,Germany,2020-04-14,49.04748922858789
DEU,Germany,2020-04-15,49.04748922858789
DEU,Germany,2020-04-16,49.04748922858789
DEU,Germany,2020-04-17,49.04748922858789
DEU,Germany,2020-04-18,49.04748922858789
DEU,Germany,2020-04-19,49.04748922858789
DEU,Germany,2020-04-20,45.0784112950797
DEU,Germany,2020-04-21,45.0784112950797
DEU,Germany,2020-04-22,45.0784112950797
DEU,Germany,2020-04-23,45.0784112950797
DEU,Germany,2020-04-24,45.0784112950797
DEU,Germany,2020-04-25,45.0784112950797
DEU,Germany,2020-04-26,45.0784112950797
DEU,Germany,2020-04-27,43.506746733919
DEU,Germany,2020-04-28,43.506746733919
DEU,Germany,2020-04-29,43.506746733919
DEU,Germany,2020-04-30,43.506746733919
DEU,Germany,2020-05-01,43.506746733919
DEU,Germany,2020-05-02,43.506746733919
DEU,Germany,2020-05-03,43.506746733919
DEU,Germany,2020-05-04,42.8455087405205
DEU,Germany,2020-05-05,42.8455087405205
DEU,Germany,2020-05-06,42.8455087405205
DEU,Germany,2020-05-07,42.8455087405205
DEU,Germany,2020-05-08,42.8455087405205
DEU,Germany,2020-05-09,42.8455087405205
DEU,Germany,2020-05-10,42.8455087405205
DEU,Germany,2020-05-11,39.7057941097627
DEU,Germany,2020-05-12,39.7057941097627
DEU,Germany,2020-05-13,39.7057941097627
DEU,Germany,2020-05-14,39.7057941097627
DEU,Germany,2020-05-15,39.7057941097627
DEU,Germany,2020-05-16,39.7057941097627
DEU,Germany,2020-05-17,39.7057941097627
DEU,Germany,2020-05-25,35.6313730042662
DEU,Germany,2020-05-26,35.6313730042662
DEU,Germany,2020-05-27,35.6313730042662
DEU,Germany,2020-05-28,35.6313730042662
DEU,Germany,2020-05-29,35.6313730042662
DEU,Germany,2020-05-30,35.6313730042662
DEU,Germany,2020-05-31,35.6313730042662
DEU,Germany,2020-06-08,33.1737289436495
DEU,Germany,2020-06-09,33.1737289436495
DEU,Germany,2020-06-10,33.1737289436495
DEU,Germany,2020-06-11,33.1737289436495
DEU,Germany,2020-06-12,33.1737289436495
DEU,Germany,2020-06-13,33.1737289436495
DEU,Germany,2020-06-14,33.1737289436495
DEU,Germany,2020-06-22,33.1777444587578
